species,specimen_number,eccentricity,aspect_ratio,elongation,solidity,stochastic_convexity,isoperimetric_factor,maximal_indentation_depth,lobedness,average_intensity,average_contrast,smoothness,third_moment,uniformity,entropy
10,6,0.55977,1.3442,0.34301,0.9298,0.97544,0.5787899999999999,0.053564,0.52218,0.14905,0.25543000000000005,0.061249,0.023809999999999998,0.00059701,2.4130000000000003
10,7,0.5011399999999999,1.2499,0.30101,0.9447700000000001,0.9807,0.6743,0.0494,0.44415,0.096252,0.23034000000000002,0.050381999999999996,0.025876999999999997,0.00026934,1.4463
10,8,0.23041,1.1294,0.25495999999999996,0.94201,0.9736799999999999,0.6084,0.040722,0.3018,0.10957,0.23571,0.052636,0.02418,0.00042353,1.6648
10,9,0.46093999999999996,1.1366,0.22905,0.95565,0.97544,0.71234,0.038286,0.26678,0.11753,0.22041,0.046329,0.016554,0.00064766,1.9866
10,10,0.54913,1.2769,0.31283,0.93889,0.9912299999999999,0.5933,0.041539,0.31404,0.15188,0.2605,0.06355,0.023790000000000002,0.000843,2.2030000000000003
10,11,0.32168,1.1127,0.27055,0.95426,0.99298,0.70006,0.05426,0.53584,0.10967,0.21506999999999998,0.044212,0.016252000000000003,0.00061195,1.8452
10,12,0.38564,1.0471,0.23328000000000002,0.95176,0.9736799999999999,0.6710699999999999,0.050832,0.47028000000000003,0.13563,0.24744000000000002,0.057692999999999994,0.022000000000000002,0.00086835,1.9757
10,13,0.36127,1.0573,0.26213000000000003,0.9392299999999999,0.96667,0.59302,0.04962,0.44811000000000006,0.19067,0.28081,0.073089,0.023825,0.0012500999999999999,2.6604
11,1,0.51247,1.1116,0.6562600000000001,0.57724,0.5929800000000001,0.16867000000000001,0.11187000000000001,2.2776,0.016000999999999998,0.061238,0.0037360999999999996,0.00087861,0.00010284,0.6508
11,2,0.54893,1.1111,0.63983,0.56623,0.6,0.15743,0.13080999999999998,3.1143,0.021231,0.079722,0.0063155,0.0019123,7.3919e-05,0.71949
11,3,0.43425,1.095,0.68828,0.52398,0.5421100000000001,0.15395999999999999,0.13760999999999998,3.4462,0.021147,0.073202,0.0053299,0.00134,0.00016376,0.7549600000000001
11,4,0.38500999999999996,1.0656,0.63042,0.51223,0.59123,0.13705,0.12292,2.7498,0.033373,0.09890700000000001,0.0096879,0.0027872,0.00021426,1.0015
11,5,0.26758000000000004,1.1316,0.60128,0.54301,0.77368,0.20310999999999998,0.15354,4.2904,0.017945,0.07145,0.0050792,0.0014652,7.2478e-05,0.63273
11,6,0.24465,1.047,0.60511,0.56524,0.79474,0.21788000000000002,0.12522,2.8539999999999996,0.037594999999999996,0.127,0.015874,0.006587000000000001,0.00010798,0.8331
11,7,0.39092,1.087,0.68174,0.50961,0.6614,0.15361,0.14082,3.6093,0.028638,0.089135,0.0078824,0.0021177,0.00021044,0.9008200000000001
11,8,0.4042,1.0965,0.65899,0.52833,0.68421,0.1771,0.13017,3.0837,0.029057,0.096836,0.0092902,0.0028927,0.00012649999999999998,0.82383
11,9,0.50692,1.127,0.67203,0.5302399999999999,0.75263,0.16792,0.13005999999999998,3.0788,0.015279,0.057592,0.0033058999999999996,0.00072847,0.00010983,0.67289
11,10,0.47565,1.0656,0.69172,0.5233,0.49649,0.14132999999999998,0.12987,3.0697,0.023977000000000002,0.0842,0.007039699999999999,0.0020845,0.00011284,0.77399
11,11,0.52382,1.1117,0.67175,0.54701,0.6298199999999999,0.15157,0.13674,3.4028,0.026434,0.085792,0.007306399999999999,0.0021373,0.00016583,0.9051299999999999
11,12,0.36462,1.0811,0.67755,0.49041999999999997,0.68772,0.14118,0.1243,2.8118,0.037866000000000004,0.11692000000000001,0.013484999999999999,0.0046475,0.00017690000000000002,0.9229
11,13,0.52212,1.1191,0.7098800000000001,0.50678,0.64912,0.1412,0.13192,3.1674,0.025478,0.085964,0.007335600000000001,0.0021793000000000003,0.0001485,0.82809
11,14,0.38203000000000004,1.0405,0.6901,0.48549,0.63684,0.13165,0.11852,2.5565,0.027997,0.093312,0.008631999999999999,0.0026590999999999997,0.00012469,0.8499399999999999
11,15,0.27123,1.0959999999999999,0.68075,0.49446,0.53684,0.13088,0.12815,2.9887,0.021943,0.072882,0.0052838,0.0013390999999999998,0.00022058,0.80402
11,16,0.44882,1.0118,0.6301,0.57134,0.81053,0.16187,0.11115,2.2486,0.027308999999999996,0.088889,0.0078393,0.0022734,0.00017545,0.86
12,1,0.88374,2.4765,0.6138899999999999,0.8581,0.98246,0.40448,0.054511000000000004,0.54081,0.06489,0.14657,0.021032,0.0067378,0.00037204,1.6461
12,2,0.91579,2.5959,0.6302300000000001,0.9497700000000001,1.0,0.4976,0.024404,0.10839000000000001,0.067044,0.1528,0.022813999999999997,0.0075708,0.00031405,1.6221
12,3,0.8286600000000001,1.9848,0.50917,0.9418,0.99825,0.55942,0.025524,0.11857000000000001,0.080103,0.16692,0.027107,0.008654799999999999,0.00042649999999999996,1.8038
12,4,0.8786299999999999,2.4734,0.60898,0.87869,0.9912299999999999,0.45758000000000004,0.056994,0.59119,0.076471,0.16369,0.026095,0.008748200000000001,0.00034348,1.8363
12,5,0.92876,2.8218,0.66081,0.93335,0.97544,0.43699,0.046152,0.38766999999999996,0.050806,0.13408,0.017661000000000003,0.006442100000000001,0.00017937,1.4027
12,6,0.9109299999999999,2.6184,0.63236,0.92868,0.9912299999999999,0.51584,0.021091,0.080956,0.05094,0.12675999999999998,0.015815,0.004713800000000001,0.00031804,1.3323
12,7,0.92479,2.5638,0.62255,0.96226,0.97895,0.57504,0.009792700000000001,0.017453,0.026156,0.10029,0.009958,0.0040505,4.4661000000000005e-05,0.77718
12,8,0.9003700000000001,2.3499,0.60125,0.9371299999999999,0.98421,0.46171999999999996,0.03166,0.18242,0.096235,0.18081,0.031658,0.0105,0.00050824,2.3052
12,9,0.8728,2.3151,0.5875100000000001,0.9071600000000001,0.98772,0.45257,0.058029,0.61287,0.07597000000000001,0.17378,0.029313,0.011448,0.00025642,1.6895
12,10,0.9337700000000001,2.8883,0.66665,0.9302600000000001,0.96316,0.43032,0.035710000000000006,0.23209000000000002,0.047675,0.12917,0.016412,0.0057866,0.00016113,1.321
12,11,0.88185,2.1732,0.57028,0.9301299999999999,0.99825,0.45014,0.049062,0.43809,0.072246,0.16601,0.02682,0.010288,0.0002503,1.7405
12,12,0.87259,2.1845,0.56922,0.9396899999999999,0.99474,0.5261100000000001,0.044598,0.36199000000000003,0.060388,0.14227,0.019839,0.0062705,0.00031494,1.4969
13,1,0.71763,1.5041,0.33723000000000003,0.98803,1.0,0.82342,0.0040421,0.0029736,0.050064,0.12542,0.015486000000000002,0.0046629,0.00027091,1.3598
13,2,0.7328100000000001,1.5437,0.36230999999999997,0.98616,1.0,0.79359,0.005259300000000001,0.0050342,0.046731,0.1203,0.014265,0.0041563,0.00026442,1.2681
13,3,0.75285,1.5603,0.38474,0.98701,0.99649,0.78037,0.004611,0.0038695,0.046705,0.11723,0.013556,0.0038164,0.00028371,1.3539
13,4,0.73935,1.5319,0.34986999999999996,0.9847899999999999,1.0,0.81067,0.0078078999999999996,0.011095,0.027888,0.11472,0.01299,0.0060166,5.0098e-05,0.59895
13,5,0.63969,1.3612,0.28845,0.9873799999999999,1.0,0.82125,0.004231800000000001,0.0032593000000000006,0.080446,0.15813,0.024394,0.0066506000000000004,0.00067629,1.8274
13,6,0.62033,1.3105,0.26311999999999997,0.98535,1.0,0.82478,0.0049896,0.004531100000000001,0.070042,0.14655,0.021025,0.0058018,0.00053019,1.705
13,7,0.64536,1.3743,0.28162,0.98646,1.0,0.8449399999999999,0.005427,0.0053602,0.026853,0.085949,0.007333,0.0020334,0.00012813,0.94296
13,8,0.70115,1.4925,0.34048,0.98262,1.0,0.78473,0.0061511000000000005,0.0068861999999999994,0.08405,0.17102,0.028418000000000002,0.008772499999999999,0.00052855,1.7782
13,9,0.70275,1.5016,0.34772,0.9877600000000001,0.99825,0.80848,0.0037534,0.002564,0.055512,0.12613,0.015659,0.0040219999999999995,0.00050106,1.4395
13,10,0.69686,1.4507,0.33575,0.9851,1.0,0.80461,0.0036582,0.0024356,0.038211,0.10889000000000001,0.011717,0.0035810000000000004,0.00016657,1.1363
13,11,0.66351,1.4024,0.31179,0.98529,1.0,0.81091,0.0068704,0.008590700000000001,0.06820599999999999,0.13895,0.018940000000000002,0.0049098,0.00062422,1.7727
13,12,0.67362,1.3988,0.30608,0.98301,1.0,0.79998,0.0087621,0.013973,0.1196,0.17804,0.030726,0.006319699999999999,0.0016787,2.5094
13,13,0.6431399999999999,1.3574,0.28063,0.98631,0.99825,0.81381,0.0052732,0.005060800000000001,0.05853099999999999,0.13108,0.016891999999999997,0.0044631,0.00048306,1.5136
14,1,0.9129799999999999,2.455,0.61097,0.9697899999999999,0.99825,0.5621,0.0095958,0.016758000000000002,0.090447,0.1871,0.033823,0.0115,0.0005639999999999999,1.6879
14,2,0.9136,2.5213,0.61341,0.9722700000000001,1.0,0.56248,0.0078474,0.011208,0.068427,0.14325,0.020108,0.0055763,0.00057194,1.7187
14,3,0.91355,2.457,0.6110800000000001,0.97034,0.97544,0.5645,0.0077028999999999995,0.010799,0.092547,0.18786,0.034088,0.011708,0.00046097,1.8501
14,4,0.9137799999999999,2.4132,0.6036199999999999,0.9661799999999999,0.99649,0.56153,0.0091377,0.015197,0.10604000000000001,0.20315999999999998,0.039637,0.013227000000000001,0.00072984,1.8526
14,5,0.8589700000000001,1.9723,0.5143399999999999,0.9740700000000001,0.99825,0.6792,0.006839199999999999,0.008512899999999999,0.046518000000000004,0.13848,0.018816,0.007389799999999999,0.00015454,1.014
14,6,0.91296,2.4862,0.62315,0.96188,1.0,0.51041,0.010684,0.020775,0.064539,0.13677999999999998,0.018365,0.0048636,0.00052757,1.6875
14,7,0.9380200000000001,2.8087,0.65774,0.97091,1.0,0.58194,0.0067320999999999995,0.0082485,0.052217999999999994,0.13491,0.017874,0.005737399999999999,0.00030246,1.2161
14,8,0.94058,3.0366,0.69248,0.93952,0.99474,0.42978999999999995,0.031219,0.17737999999999998,0.038691,0.1076,0.011445,0.0032156,0.00024816,1.0843
14,9,0.8967200000000001,2.2534,0.57689,0.96488,1.0,0.57906,0.0081422,0.012066,0.062778,0.1512,0.022351,0.007855299999999999,0.00031192,1.4575
14,10,0.89507,2.2045,0.55605,0.97701,0.99649,0.6421399999999999,0.0053433,0.0051962,0.102,0.19598,0.036988,0.012562,0.00048437,2.0484
14,11,0.88246,2.1,0.5486,0.96929,0.99825,0.61897,0.0073021,0.009704299999999999,0.10152,0.19717,0.03742,0.012995,0.00049125,2.0094
14,12,0.9083100000000001,2.4038,0.59263,0.97688,0.99825,0.59259,0.0064679,0.0076137,0.063688,0.1472,0.021208,0.0067017,0.00032702,1.5332
15,1,0.4132,1.0384,0.48465,0.78118,0.87018,0.30478,0.080722,1.1859,0.047303,0.12619,0.015674,0.005899199999999999,0.00019037,1.489
15,2,0.56324,1.1928,0.474,0.77564,0.9333299999999999,0.34791,0.069404,0.8766799999999999,0.10400999999999999,0.17923,0.031125,0.0094494,0.00074739,2.4883
15,3,0.48967,1.1232,0.46175,0.80214,0.9,0.31034,0.073462,0.9822,0.10125,0.17926,0.031132999999999997,0.010102,0.00068131,2.4808
15,4,0.60319,1.088,0.51739,0.7638,0.90175,0.23801999999999998,0.07702200000000001,1.0797,0.10994000000000001,0.17976,0.031303,0.008884600000000001,0.00087888,2.6613
15,5,0.53622,1.2341,0.44978999999999997,0.7882,0.94386,0.38426,0.072253,0.9501299999999999,0.042992,0.12337000000000001,0.014993000000000001,0.005650100000000001,0.00013103,1.2646
15,6,0.37901999999999997,1.0738,0.5242,0.71586,0.85439,0.26309,0.065312,0.77635,0.067161,0.14275,0.019969,0.0059582,0.00040634,1.8527
15,7,0.53693,1.0751,0.55667,0.74395,0.77544,0.27241,0.080278,1.1729,0.091322,0.16265,0.025773,0.007318000000000001,0.00080697,2.2704
15,8,0.51153,1.0767,0.47053,0.77952,0.90702,0.28838,0.07699199999999999,1.0789,0.084711,0.17213,0.028776,0.0099656,0.00039644,2.0412
15,9,0.44271000000000005,1.0836,0.49548000000000003,0.74434,0.87018,0.26478,0.079481,1.1497,0.10151,0.1726,0.028929000000000003,0.007640600000000001,0.00084487,2.3890000000000002
15,10,0.30574,1.1176,0.5884699999999999,0.66502,0.8473700000000001,0.24074,0.10064,1.8435,0.074621,0.14273,0.019966,0.0054026000000000005,0.00062391,2.1403
22,1,0.92522,2.695,0.63571,0.92994,0.99298,0.505,0.040707,0.30158,0.05574199999999999,0.15592,0.023734,0.0096617,0.00030237,1.0351
22,2,0.9055700000000001,2.3423,0.58487,0.9594299999999999,0.9736799999999999,0.55537,0.023542,0.10087,0.045897,0.13433,0.017724,0.0066757000000000006,0.00024528,0.9943
22,3,0.91885,2.638,0.62859,0.9669200000000001,0.9912299999999999,0.52269,0.020081,0.07339,0.054145000000000006,0.1674,0.027257,0.013322,0.00016644,0.8989
22,4,0.88965,2.3863,0.5905100000000001,0.90564,0.98421,0.5136,0.048934,0.43581000000000003,0.062886,0.17454,0.029562,0.013364,0.00026357,1.0734
22,5,0.9456,3.1174,0.70912,0.79489,0.8929799999999999,0.33915,0.13457,3.2956,0.052685,0.14875,0.021648,0.008569,0.00025614,1.0503
22,6,0.9174700000000001,2.7054,0.6409100000000001,0.87687,0.9894700000000001,0.42531,0.089364,1.4534,0.042216000000000004,0.12097999999999999,0.014424000000000001,0.0047692,0.0003061,1.0097
22,7,0.86049,2.0997,0.532,0.9358,0.98772,0.5343,0.033993999999999996,0.21031999999999998,0.040254000000000005,0.13592,0.01814,0.0080226,0.00010143,0.8205899999999999
22,8,0.8980799999999999,2.4056,0.59137,0.93186,0.9859600000000001,0.5122899999999999,0.029398,0.15729,0.044185,0.15479,0.0234,0.012336,7.6339e-05,0.78887
22,9,0.8698799999999999,2.1277,0.5392600000000001,0.96257,1.0,0.64927,0.027899,0.14165999999999998,0.026849,0.096968,0.009315200000000001,0.0032375999999999998,0.00010402,0.7271
22,10,0.86675,2.0417,0.52999,0.9447700000000001,0.9894700000000001,0.5514100000000001,0.028749,0.15043,0.031023000000000002,0.12007000000000001,0.014211000000000001,0.0064538,6.947e-05,0.64966
22,11,0.96652,3.8162,0.74273,0.8256600000000001,0.94737,0.32925,0.1446,3.8052,0.022715,0.10148,0.010193,0.0046292,4.4517e-05,0.52175
22,12,0.93396,2.9367,0.66689,0.92543,0.99474,0.45676000000000005,0.030052,0.16437000000000002,0.015159,0.071198,0.0050436000000000005,0.0017096,4.8527e-05,0.46762
23,1,0.6182300000000001,1.2435,0.33084,0.94147,0.9614,0.64089,0.024255000000000002,0.10708,0.017543,0.09745,0.009407200000000001,0.0051286000000000005,1.2841e-05,0.37324
23,2,0.61717,1.2296,0.34897,0.93189,0.9736799999999999,0.6017600000000001,0.025375,0.11719,0.012906,0.07019700000000001,0.0049035,0.0019323,2.4448e-05,0.37728
23,3,0.6240399999999999,1.1599,0.47898999999999997,0.9156200000000001,0.85088,0.45153999999999994,0.097205,1.7197,0.013983,0.076408,0.0058043,0.0024109,2.5645999999999998e-05,0.36029
23,4,0.48228999999999994,1.1574,0.42617,0.9174100000000001,0.92456,0.46698999999999996,0.06339600000000001,0.73147,0.026522000000000004,0.105,0.010904,0.0044681,6.7833e-05,0.63468
23,5,0.5684,1.1876,0.48001000000000005,0.9124700000000001,0.79474,0.3885,0.089162,1.4469,0.027112999999999998,0.10182000000000001,0.010261,0.0037888000000000006,0.00010673,0.65567
23,6,0.62733,1.2441,0.5021399999999999,0.90049,0.86667,0.47758,0.09259099999999999,1.5603,0.02034,0.091645,0.0083289,0.0033696,4.9071000000000005e-05,0.49195
23,7,0.58637,1.1419,0.30339,0.93305,0.92105,0.57323,0.041282,0.31016,0.022886,0.093704,0.0087041,0.0032290999999999995,0.00010441,0.54481
23,8,0.50771,1.1084,0.25071,0.93529,0.9859600000000001,0.64927,0.02595,0.12255999999999999,0.013493000000000002,0.073509,0.0053745,0.0021246,3.1877e-05,0.3475
23,9,0.6018,1.2254,0.41835,0.9426899999999999,0.95263,0.54871,0.058835000000000005,0.6299899999999999,0.016202,0.074883,0.0055761000000000005,0.0018797,7.1264e-05,0.43768999999999997
23,10,0.63548,1.202,0.47365,0.8937299999999999,0.8684200000000001,0.44347,0.07761599999999999,1.0964,0.022403,0.10386,0.010672,0.005084,3.1292e-05,0.48911000000000004
23,11,0.6504800000000001,1.2354,0.44987,0.9092899999999999,0.89123,0.57594,0.070699,0.9097,0.009334899999999998,0.0592,0.0034924,0.0013047,2.2231999999999997e-05,0.26169000000000003
24,1,0.64604,1.4683,0.35457,0.9588,0.9912299999999999,0.70641,0.02021,0.074334,0.059026,0.12721,0.015925,0.0037361999999999994,0.0012495999999999998,1.3596
24,2,0.55457,1.2955,0.25519000000000003,0.97441,0.99825,0.7824,0.012062999999999999,0.026483,0.020128999999999998,0.076722,0.0058518,0.0016389,0.00012751,0.60629
24,3,0.4443,1.2035,0.19432,0.98319,1.0,0.833,0.010317,0.019372999999999998,0.029058999999999998,0.10265,0.010426999999999999,0.0036270000000000004,0.00011748,0.73255
24,4,0.6368,1.4266,0.29975999999999997,0.9747,0.99825,0.78457,0.013385,0.032608,0.028272000000000002,0.084495,0.0070888,0.0017155,0.00031351,0.9129999999999999
24,5,0.64168,1.4853,0.3362,0.95562,0.99825,0.72952,0.017439,0.05535,0.024130000000000002,0.074641,0.0055403,0.001194,0.00031921,0.8227899999999999
24,6,0.58232,1.3430000000000002,0.29270999999999997,0.95055,0.99825,0.71499,0.026876,0.13146,0.068134,0.13204000000000002,0.017136000000000002,0.0036798,0.0014697,1.6315
24,7,0.44566999999999996,1.2107,0.20257,0.97104,0.9912299999999999,0.80094,0.016177,0.047628,0.020632,0.074115,0.0054631,0.0013865,0.00016174,0.66423
24,8,0.67925,1.4869999999999999,0.33465,0.9730700000000001,0.98246,0.7713,0.012399,0.02798,0.007599600000000001,0.044132,0.0019439,0.00049059,3.6856999999999996e-05,0.28857
24,9,0.11707999999999999,1.0944,0.1745,0.97545,1.0,0.81957,0.016114,0.047258999999999995,0.033007,0.087092,0.0075278,0.001568,0.0006066,1.0292
24,10,0.53283,1.3078,0.25925,0.9672700000000001,1.0,0.77065,0.017745,0.057312,0.05341,0.12259,0.014806,0.0035923,0.0012357999999999998,1.1886
